id_cliente,probabilidade_inadimplencia
217105,0.011837234046789009
217114,0.008994978674586401
217115,0.008994978674586401
217117,0.008994978674586401
217153,0.009240203209450903
217154,0.01020775027930226
217161,0.009266920194874156
217165,0.008341142697720029
217170,0.008848810115574132
217187,0.010255412401814335
217191,0.009957323411366195
217212,0.008341142697720029
217224,0.010628236254410056
217237,0.009382659721820933
217257,0.008341142697720029
217259,0.008341142697720029
217278,0.009553264248598311
217284,0.009192255362748862
217285,0.011837234046789009
217292,0.009164245582901435
217339,0.010628236254410056
217354,0.009549961101872164
217368,0.010628236254410056
217378,0.009549961101872164
217388,0.010628236254410056
217392,0.00884876339443834
217396,0.009455339432046172
217400,0.01020775027930226
217415,0.008994978674586401
217436,0.013201406671857303
217438,0.010628236254410056
217452,0.008845444766634179
217453,0.009270126359508947
217455,0.009417245942447888
217470,0.008848810115574132
217473,0.009417245942447888
217489,0.008994978674586401
217497,0.008341142697720029
217502,0.009270126359508947
217505,0.009192255362748862
217528,0.009417245942447888
217549,0.008994978674586401
217550,0.010255412401814335
217564,0.008020901271371257
217566,0.009266920194874156
217582,0.009417245942447888
217587,0.009164245582901435
217594,0.009240203209450903
217597,0.008341142697720029
217603,0.009164245582901435
217605,0.0095208718283067
217643,0.010628236254410056
217647,0.008845602432165228
217650,0.00990540884739065
217653,0.009164245582901435
217654,0.009270126359508947
217666,0.009164245582901435
217675,0.013716641492176792
217687,0.010628236254410056
217704,0.009240203209450903
217707,0.010355780254219982
217723,0.01114382224140134
217743,0.009553264248598311
217759,0.009417245942447888
217786,0.008848810115574132
217787,0.009270126359508947
217814,0.008994978674586401
217824,0.009192255362748862
217826,0.012759513901120161
217852,0.009270126359508947
217855,0.009549961101872164
217860,0.009549961101872164
217872,0.008994978674586401
217914,0.008848810115574132
217928,0.009417245942447888
217939,0.01125380879023896
217940,0.009553264248598311
217943,0.01125380879023896
217958,0.009270126359508947
217964,0.008341142697720029
217972,0.009417245942447888
217977,0.009192255362748862
217988,0.009240203209450903
217989,0.009164245582901435
218001,0.008341142697720029
218003,0.009240203209450903
218005,0.010628236254410056
218022,0.00990540884739065
218048,0.010628236254410056
218086,0.009240203209450903
218102,0.009164245582901435
218122,0.01020775027930226
218127,0.011456378665346694
218134,0.008020901271371257
218139,0.008848810115574132
218154,0.010255412401814335
218155,0.016892781897504303
218158,0.008341142697720029
218159,0.009164245582901435
218162,0.009192255362748862
218180,0.008848810115574132
218198,0.009164245582901435
218204,0.01020775027930226
218231,0.008818738468454785
218239,0.009417245942447888
218254,0.009164245582901435
218273,0.009164245582901435
218281,0.010628236254410056
218285,0.009417245942447888
218297,0.009270126359508947
218323,0.010123934157752987
218326,0.009175545907147222
218329,0.009382659721820933
218338,0.008994978674586401
218350,0.008994978674586401
218359,0.009549961101872164
218362,0.009164245582901435
218388,0.008994978674586401
218392,0.013716641492176792
218412,0.008994978674586401
218422,0.009192255362748862
218428,0.009549961101872164
218431,0.009549961101872164
218453,0.009164245582901435
218457,0.009549961101872164
218461,0.009417245942447888
218462,0.008848810115574132
218474,0.01114382224140134
218483,0.009553264248598311
218492,0.009443962447701975
218499,0.009270126359508947
218500,0.009240203209450903
218512,0.009417245942447888
218529,0.009417245942447888
218531,0.009240203209450903
218534,0.009308106014309628
218545,0.009276537070720134
218554,0.009266920194874156
218566,0.009164245582901435
218576,0.008994978674586401
218582,0.009417245942447888
218592,0.008994978674586401
218604,0.008845602432165228
218617,0.009417245942447888
218621,0.008845602432165228
218626,0.009417245942447888
218648,0.009164245582901435
218661,0.009276537070720134
218708,0.01002904207698344
218710,0.008341142697720029
218714,0.010628236254410056
218716,0.0095208718283067
218720,0.009223199463076912
218724,0.00958450706039908
218749,0.009270126359508947
218752,0.009549961101872164
218784,0.010123934157752987
218787,0.00990540884739065
218794,0.008818738468454785
218809,0.009549961101872164
218820,0.009164245582901435
218825,0.009266920194874156
218826,0.009266920194874156
218845,0.009164245582901435
218868,0.009164245582901435
218890,0.010628236254410056
218891,0.008994978674586401
218894,0.009417245942447888
218905,0.009417245942447888
218920,0.009308106014309628
218929,0.009270126359508947
218932,0.009223199463076912
218941,0.009175545907147222
218951,0.009266920194874156
218956,0.009164245582901435
218974,0.009308106014309628
218983,0.009164245582901435
218998,0.008848810115574132
219003,0.010506765841938947
219018,0.008341142697720029
219019,0.009164245582901435
219025,0.009417245942447888
219029,0.010255412401814335
219034,0.009164245582901435
219037,0.011332794778844281
219049,0.008994978674586401
219051,0.009553264248598311
219052,0.009417245942447888
219067,0.009417245942447888
219070,0.010628236254410056
219084,0.013201406671857303
219086,0.008994978674586401
219090,0.010008169124616944
219092,0.009553264248598311
219098,0.010628236254410056
219105,0.009553264248598311
219109,0.016838895381057015
219110,0.009411937117122432
219117,0.009266920194874156
219128,0.009270126359508947
219143,0.008994978674586401
219151,0.009164245582901435
219162,0.009164245582901435
219167,0.009270126359508947
219168,0.008994978674586401
219201,0.008848810115574132
219204,0.009417245942447888
219239,0.010123934157752987
219240,0.009553264248598311
219256,0.009164245582901435
219262,0.009266920194874156
219298,0.008994978674586401
219299,0.009662326917717842
219309,0.009270126359508947
219314,0.008994978674586401
219327,0.010123934157752987
219348,0.008341142697720029
219355,0.008341142697720029
219362,0.00958450706039908
219374,0.01114382224140134
219378,0.008994978674586401
219383,0.008341142697720029
219393,0.009270126359508947
219417,0.011837234046789009
219428,0.008994978674586401
219442,0.010628236254410056
219466,0.009164245582901435
219490,0.009417245942447888
219509,0.010628236254410056
219515,0.011837234046789009
219518,0.009309485740937297
219523,0.008341142697720029
219532,0.009845250102584926
219535,0.009164245582901435
219546,0.009270126359508947
219551,0.008341142697720029
219555,0.008020901271371257
219584,0.008341142697720029
219604,0.0095208718283067
219617,0.009192255362748862
219618,0.009164245582901435
219619,0.009164245582901435
219654,0.008848810115574132
219658,0.009417245942447888
219689,0.009549961101872164
219697,0.009417245942447888
219698,0.009382659721820933
219714,0.009164245582901435
219718,0.009164245582901435
219730,0.010628236254410056
219733,0.009549961101872164
219737,0.009845250102584926
219743,0.009382659721820933
219752,0.008341142697720029
219759,0.008341142697720029
219771,0.008341142697720029
219783,0.01125380879023896
219784,0.009549961101872164
219796,0.013716641492176792
219805,0.01002904207698344
219825,0.008341142697720029
219828,0.008845444766634179
219847,0.008994978674586401
219861,0.009382659721820933
219874,0.009270126359508947
219880,0.009270126359508947
219881,0.010123934157752987
219890,0.009270126359508947
219894,0.009553264248598311
219895,0.009164245582901435
219916,0.009417245942447888
219924,0.008848810115574132
219943,0.009192255362748862
219952,0.009549961101872164
219956,0.01002904207698344
219958,0.009411937117122432
219960,0.010628236254410056
219964,0.010255412401814335
219978,0.008994978674586401
219985,0.009553264248598311
220022,0.009845250102584926
220030,0.010355780254219982
220032,0.011837234046789009
220037,0.009240203209450903
220042,0.009382659721820933
220047,0.009308106014309628
220048,0.009270126359508947
220049,0.01114382224140134
220050,0.008994978674586401
220072,0.009192255362748862
220077,0.008722687354787987
220078,0.009276537070720134
220086,0.010123934157752987
220098,0.009417245942447888
220111,0.008341142697720029
220113,0.009417245942447888
220115,0.011837234046789009
220137,0.009192255362748862
220144,0.010628236254410056
220145,0.009270126359508947
220167,0.009382659721820933
220168,0.010255412401814335
220195,0.008341142697720029
220209,0.010628236254410056
220251,0.008818738468454785
220253,0.008848810115574132
220257,0.00884876339443834
220261,0.008818738468454785
220265,0.009240471461907245
220271,0.009164245582901435
220284,0.010355780254219982
220289,0.009270126359508947
220309,0.009417245942447888
220335,0.010628236254410056
220338,0.008994978674586401
220347,0.008994978674586401
220356,0.009864277103328965
220367,0.008341142697720029
220373,0.01125380879023896
220390,0.010355780254219982
220395,0.01125380879023896
220398,0.008994978674586401
220401,0.011456378665346694
220411,0.012759513901120161
220420,0.010123934157752987
220426,0.008341142697720029
220434,0.008848726493643176
220435,0.01125380879023896
220471,0.008341142697720029
220472,0.009270126359508947
220487,0.009308106014309628
220519,0.009553264248598311
220528,0.009164245582901435
220537,0.009553264248598311
220547,0.010123934157752987
220548,0.009549961101872164
220569,0.009417245942447888
220572,0.009553264248598311
220575,0.009270126359508947
220620,0.009270126359508947
220628,0.008341142697720029
220678,0.009662326917717842
220681,0.009308106014309628
220689,0.009309485740937297
220691,0.010628236254410056
220694,0.008341142697720029
220695,0.009164245582901435
220700,0.009549961101872164
220705,0.010628236254410056
220707,0.009662326917717842
220715,0.0095208718283067
220718,0.009276537070720134
220728,0.009164245582901435
220730,0.009553264248598311
220745,0.008994978674586401
220761,0.009164245582901435
220773,0.009382659721820933
220776,0.008994978674586401
220789,0.008994978674586401
220794,0.009164245582901435
220802,0.008341142697720029
220803,0.009549961101872164
220830,0.009417245942447888
220837,0.009270126359508947
220858,0.010628236254410056
220863,0.008848810115574132
220894,0.009276537070720134
220899,0.008845444766634179
220922,0.009164245582901435
220928,0.009308106014309628
220977,0.009240203209450903
220983,0.009417245942447888
220999,0.009270126359508947
221001,0.009417245942447888
221007,0.008341142697720029
221038,0.009276537070720134
221042,0.008845602432165228
221046,0.00958450706039908
221047,0.008848810115574132
221051,0.01125380879023896
221072,0.009164245582901435
221086,0.009270126359508947
221087,0.009276537070720134
221102,0.009553264248598311
221114,0.008848810115574132
221115,0.009662326917717842
221135,0.008341142697720029
221144,0.008818738468454785
221149,0.009266920194874156
221154,0.009164245582901435
221182,0.008341142697720029
221183,0.009175545907147222
221204,0.008341142697720029
221220,0.010255412401814335
221233,0.008341142697720029
221238,0.009417245942447888
221239,0.010628236254410056
221246,0.009417245942447888
221262,0.01125380879023896
221282,0.009549961101872164
221287,0.008341142697720029
221288,0.009549961101872164
221296,0.009382659721820933
221310,0.009270126359508947
221312,0.009308106014309628
221330,0.008994978674586401
221346,0.009455339432046172
221353,0.009164245582901435
221363,0.008341142697720029
221375,0.0095208718283067
221376,0.010628236254410056
221383,0.009553264248598311
221386,0.010255412401814335
221406,0.009164245582901435
221416,0.009417245942447888
221420,0.009270126359508947
221430,0.008994978674586401
221436,0.009164245582901435
221470,0.01002904207698344
221485,0.00990540884739065
221490,0.009308106014309628
221504,0.011837234046789009
221511,0.008845444766634179
221514,0.010255412401814335
221538,0.009270126359508947
221543,0.00990540884739065
221545,0.008341142697720029
221552,0.0095208718283067
221554,0.009662326917717842
221577,0.010628236254410056
221586,0.008341142697720029
221624,0.009266920194874156
221625,0.010255412401814335
221632,0.008994978674586401
221639,0.009270126359508947
221647,0.008994978674586401
221648,0.009417245942447888
221669,0.008848810115574132
221700,0.008845602432165228
221701,0.009240203209450903
221703,0.010628236254410056
221705,0.009164245582901435
221706,0.009411937117122432
221708,0.009164245582901435
221720,0.008341142697720029
221735,0.010628236254410056
221736,0.01114382224140134
221740,0.009240203209450903
221743,0.008341142697720029
221744,0.009309485740937297
221750,0.010123934157752987
221756,0.010628236254410056
221789,0.009276537070720134
221795,0.008341142697720029
221800,0.008020901271371257
221801,0.009164245582901435
221814,0.008848810115574132
221815,0.009164245582901435
221821,0.010506765841938947
221832,0.008848726493643176
221839,0.009164245582901435
221873,0.008341142697720029
221875,0.009164245582901435
221898,0.009662326917717842
221907,0.011837234046789009
221920,0.010628236254410056
221947,0.010255412401814335
221948,0.009549961101872164
221963,0.009175545907147222
221978,0.009276537070720134
222001,0.008341142697720029
222026,0.01002904207698344
222036,0.008341142697720029
222038,0.009382659721820933
222042,0.009270126359508947
222044,0.009164245582901435
222045,0.009308106014309628
222047,0.009164245582901435
222097,0.009240203209450903
222100,0.009662326917717842
222124,0.008848810115574132
222131,0.009864277103328965
222164,0.00884876339443834
222168,0.008341142697720029
222180,0.008341142697720029
222193,0.009270126359508947
222206,0.009308106014309628
222208,0.008341142697720029
222212,0.008994978674586401
222214,0.008994978674586401
222236,0.01020775027930226
222245,0.009308106014309628
222249,0.008994978674586401
222255,0.01125380879023896
222257,0.009164245582901435
222266,0.010255412401814335
222270,0.008818738468454785
222279,0.009308106014309628
222280,0.009164245582901435
222284,0.009308106014309628
222290,0.010997494419461495
222314,0.008341142697720029
222331,0.009308106014309628
222335,0.008341142697720029
222342,0.008994978674586401
222344,0.008848810115574132
222353,0.009240203209450903
222389,0.009164245582901435
222393,0.008341142697720029
222407,0.010628236254410056
222408,0.008341142697720029
222428,0.009308106014309628
222445,0.010628236254410056
222447,0.011837234046789009
222457,0.0095208718283067
222466,0.009192255362748862
222468,0.009553264248598311
222477,0.009308106014309628
222511,0.009417245942447888
222517,0.009417245942447888
222521,0.009164245582901435
222524,0.010255412401814335
222536,0.009164245582901435
222550,0.008341142697720029
222556,0.01125380879023896
222575,0.009382659721820933
222580,0.008341142697720029
222585,0.009164245582901435
222586,0.008994978674586401
222588,0.009957323411366195
222594,0.008848810115574132
222608,0.008845444766634179
222611,0.008845444766634179
222612,0.010008169124616944
222638,0.010255412401814335
222662,0.009417245942447888
222680,0.008848810115574132
222682,0.009270126359508947
222685,0.009164245582901435
222712,0.009164245582901435
222713,0.008020901271371257
222731,0.008020901271371257
222736,0.009308106014309628
222747,0.009164245582901435
222748,0.009417245942447888
222758,0.008848810115574132
222773,0.010255412401814335
222793,0.009308106014309628
222813,0.009164245582901435
222853,0.010255412401814335
222870,0.008994978674586401
222878,0.0095208718283067
222881,0.009164245582901435
222887,0.008341142697720029
222889,0.008994978674586401
222896,0.010628236254410056
222903,0.009164245582901435
222904,0.009417245942447888
222916,0.009240203209450903
222917,0.009240203209450903
222933,0.009164245582901435
222944,0.009417245942447888
222949,0.009240203209450903
222952,0.009192255362748862
222954,0.009382659721820933
222956,0.008994978674586401
222964,0.008994978674586401
222969,0.009382659721820933
222970,0.008848810115574132
223003,0.009270126359508947
223005,0.009411937117122432
223024,0.010628236254410056
223044,0.009270126359508947
223068,0.009382659721820933
223071,0.009164245582901435
223092,0.009308106014309628
223097,0.009266920194874156
223120,0.008994978674586401
223124,0.008341142697720029
223127,0.008994978674586401
223171,0.009276537070720134
223180,0.009240203209450903
223194,0.010628236254410056
223278,0.01125380879023896
223281,0.009240203209450903
223287,0.009417245942447888
223291,0.009164245582901435
223294,0.009266920194874156
223308,0.009553264248598311
223309,0.009382659721820933
223313,0.010628236254410056
223316,0.009549961101872164
223326,0.009164245582901435
223335,0.009164245582901435
223345,0.009266920194874156
223352,0.009417245942447888
223364,0.0095208718283067
223390,0.010628236254410056
223392,0.0095208718283067
223405,0.009164245582901435
223413,0.009553264248598311
223414,0.009164245582901435
223417,0.009549961101872164
223422,0.009549961101872164
223424,0.009662326917717842
223427,0.009417245942447888
223444,0.010123934157752987
223459,0.009553264248598311
223473,0.009164245582901435
223478,0.009864277103328965
223491,0.008341142697720029
223494,0.0095208718283067
223495,0.01125380879023896
223523,0.009164245582901435
223528,0.00884876339443834
223541,0.009270126359508947
223554,0.008341142697720029
223561,0.009164245582901435
223581,0.009662326917717842
223589,0.010123934157752987
223603,0.008341142697720029
223614,0.008341142697720029
223615,0.009164245582901435
223621,0.009164245582901435
223625,0.010628236254410056
223627,0.009164245582901435
223632,0.0095208718283067
223655,0.009164245582901435
223671,0.009164245582901435
223678,0.008341142697720029
223686,0.011837234046789009
223689,0.009164245582901435
223696,0.008848810115574132
223697,0.008994978674586401
223707,0.009308106014309628
223709,0.010628236254410056
223712,0.009240203209450903
223719,0.010255412401814335
223728,0.010628236254410056
223730,0.009276537070720134
223751,0.01114382224140134
223755,0.009240203209450903
223778,0.008341142697720029
223780,0.009270126359508947
223784,0.008341142697720029
223785,0.010628236254410056
223795,0.009164245582901435
223815,0.009164245582901435
223816,0.008818738468454785
223828,0.010123934157752987
223843,0.009553264248598311
223863,0.008994978674586401
223871,0.009164245582901435
223872,0.009549961101872164
223875,0.009270126359508947
223876,0.009175545907147222
223890,0.009276537070720134
223891,0.009417245942447888
223907,0.01002904207698344
223911,0.009417245942447888
223922,0.008341142697720029
223934,0.009270126359508947
223943,0.009549961101872164
223956,0.008994978674586401
223957,0.009308106014309628
223959,0.009270126359508947
223963,0.010628236254410056
223993,0.010123934157752987
223994,0.008848810115574132
224017,0.008848810115574132
224019,0.0095208718283067
224022,0.009164245582901435
224035,0.009417245942447888
224050,0.010355780254219982
224051,0.010123934157752987
224097,0.010628236254410056
224099,0.008994978674586401
224106,0.008341142697720029
224119,0.008341142697720029
224156,0.009549961101872164
224186,0.009308106014309628
224222,0.009845250102584926
224229,0.009164245582901435
224235,0.008341142697720029
224244,0.009417245942447888
224255,0.009240203209450903
224258,0.008341142697720029
224271,0.009455339432046172
224277,0.009549961101872164
224279,0.010255412401814335
224281,0.010628236254410056
224286,0.009240203209450903
224291,0.009164245582901435
224296,0.009270126359508947
224299,0.012764300398565895
224308,0.009553264248598311
224313,0.009417245942447888
224322,0.009549961101872164
224340,0.009455339432046172
224348,0.009417245942447888
224352,0.009164245582901435
224356,0.009549961101872164
224361,0.008994978674586401
224387,0.009417245942447888
224390,0.009192255362748862
224394,0.009240203209450903
224404,0.009549961101872164
224411,0.008994978674586401
224413,0.009553264248598311
224417,0.009192255362748862
224434,0.008848726493643176
224450,0.009309485740937297
224460,0.009411937117122432
224462,0.009175545907147222
224464,0.0095208718283067
224475,0.009192255362748862
224478,0.009553264248598311
224480,0.009382659721820933
224481,0.009266920194874156
224492,0.012027531682376367
224496,0.009164245582901435
224515,0.010628236254410056
224520,0.009266920194874156
224527,0.009308106014309628
224533,0.009417245942447888
224544,0.018235275202195426
224549,0.008848810115574132
224551,0.009308106014309628
224555,0.009553264248598311
224557,0.009240203209450903
224561,0.009223199463076912
224582,0.008848810115574132
224590,0.010628236254410056
224595,0.0095208718283067
224598,0.009164245582901435
224602,0.009417245942447888
224605,0.010628236254410056
224612,0.01125380879023896
224613,0.009549961101872164
224619,0.0095208718283067
224622,0.009192255362748862
224635,0.009308106014309628
224636,0.0095208718283067
224637,0.0095208718283067
224644,0.009164245582901435
224648,0.008341142697720029
224672,0.008845602432165228
224676,0.008994978674586401
224697,0.009240203209450903
224727,0.009417245942447888
224730,0.009308106014309628
224738,0.008341142697720029
224741,0.010123934157752987
224747,0.009549961101872164
224750,0.009549961101872164
224765,0.008994978674586401
224767,0.009164245582901435
224786,0.01114382224140134
224787,0.009957323411366195
224829,0.008994978674586401
224853,0.008341142697720029
224869,0.009164245582901435
224870,0.008341142697720029
224878,0.009240203209450903
224880,0.009417245942447888
224887,0.011837234046789009
224891,0.010506765841938947
224900,0.011456378665346694
224913,0.009270126359508947
224914,0.009240203209450903
224921,0.009308106014309628
224928,0.008341142697720029
224945,0.012759513901120161
224946,0.009270126359508947
224951,0.008848810115574132
224957,0.011332794778844281
224994,0.009164245582901435
224999,0.009276537070720134
225002,0.008848664131391919
225022,0.008722687354787987
225029,0.01125380879023896
225031,0.008848726493643176
225034,0.008994978674586401
225043,0.009417245942447888
225051,0.009240203209450903
225059,0.009549961101872164
225073,0.009164245582901435
225087,0.009240203209450903
225105,0.01020775027930226
225139,0.010628236254410056
225143,0.009417245942447888
225166,0.009240203209450903
225176,0.009266920194874156
225183,0.010628236254410056
225184,0.008341142697720029
225187,0.008020901271371257
225212,0.008994978674586401
225215,0.009382659721820933
225217,0.009164245582901435
225221,0.009270126359508947
225234,0.00884876339443834
225239,0.008994978674586401
225265,0.010255412401814335
225271,0.009417245942447888
225280,0.009192255362748862
225284,0.009164245582901435
225293,0.008994978674586401
225294,0.010255412401814335
225307,0.009382659721820933
225308,0.009276537070720134
225331,0.013201406671857303
225343,0.009240203209450903
225389,0.010628236254410056
225395,0.009240203209450903
225403,0.0095208718283067
225406,0.009417245942447888
225421,0.009240203209450903
225432,0.009549961101872164
225442,0.008848726493643176
225448,0.008848810115574132
225458,0.010123934157752987
225465,0.008845602432165228
225470,0.008341142697720029
225473,0.009417245942447888
225477,0.009308106014309628
225490,0.008341142697720029
225493,0.009164245582901435
225520,0.009270126359508947
225534,0.009308106014309628
225539,0.009164245582901435
225562,0.009549961101872164
225568,0.010355780254219982
225575,0.008341142697720029
225579,0.008341142697720029
225588,0.008848810115574132
225609,0.008341142697720029
225611,0.008848810115574132
225630,0.008848810115574132
225640,0.010123934157752987
225675,0.009417245942447888
225676,0.009164245582901435
225680,0.0095208718283067
225692,0.009164245582901435
225695,0.010628236254410056
225697,0.008341142697720029
225727,0.010368972554112527
225730,0.009192255362748862
225731,0.009192255362748862
225753,0.008994978674586401
225754,0.008341142697720029
225761,0.009240203209450903
225764,0.009549961101872164
225790,0.009266920194874156
225814,0.009276537070720134
225815,0.008994978674586401
225820,0.008994978674586401
225821,0.009266920194874156
225823,0.009825650645417319
225828,0.008845602432165228
225829,0.008994978674586401
225834,0.01125380879023896
225843,0.009164245582901435
225845,0.009309485740937297
225853,0.009417245942447888
225871,0.009276537070720134
225885,0.0095208718283067
225894,0.009164245582901435
225915,0.009164245582901435
225940,0.008341142697720029
225942,0.008341142697720029
225986,0.011837234046789009
226001,0.008848664131391919
226017,0.009240203209450903
226079,0.0095208718283067
226086,0.009382659721820933
226090,0.009417245942447888
226092,0.008845444766634179
226100,0.009164245582901435
226103,0.010628236254410056
226111,0.010628236254410056
226118,0.009164245582901435
226119,0.009308106014309628
226124,0.009549961101872164
226126,0.01002904207698344
226147,0.008341142697720029
226149,0.008341142697720029
226161,0.009417245942447888
226169,0.009266920194874156
226189,0.009270126359508947
226193,0.009192255362748862
226200,0.009549961101872164
226201,0.008020901271371257
226255,0.009382659721820933
226256,0.008341142697720029
226262,0.009553264248598311
226272,0.009175545907147222
226293,0.010628236254410056
226306,0.010628236254410056
226315,0.008341142697720029
226328,0.009417245942447888
226351,0.009957323411366195
226358,0.010628236254410056
226363,0.009417245942447888
226366,0.008020901271371257
226377,0.009164245582901435
226378,0.010255412401814335
226400,0.008845602432165228
226401,0.009164245582901435
226404,0.008722687354787987
226422,0.009240203209450903
226440,0.009240203209450903
226470,0.009276537070720134
226473,0.008994978674586401
226484,0.008848726493643176
226488,0.009308106014309628
226493,0.008845444766634179
226538,0.010123934157752987
226541,0.009164245582901435
226573,0.0095208718283067
226576,0.010628236254410056
226578,0.01114382224140134
226589,0.010355780254219982
226595,0.008848726493643176
226605,0.008341142697720029
226606,0.009382659721820933
226627,0.010506765841938947
226635,0.00884876339443834
226643,0.009266920194874156
226657,0.008341142697720029
226670,0.00990540884739065
226671,0.0095208718283067
226673,0.008845444766634179
226675,0.008848726493643176
226705,0.009549961101872164
226719,0.009164245582901435
226730,0.009417245942447888
226733,0.009417245942447888
226757,0.008994978674586401
226784,0.009164245582901435
226788,0.009270126359508947
226794,0.009270126359508947
226798,0.009957323411366195
226818,0.009309485740937297
226820,0.009308106014309628
226835,0.010255412401814335
226845,0.009308106014309628
226861,0.009553264248598311
226862,0.009382659721820933
226875,0.009417245942447888
226888,0.008994978674586401
226893,0.009411937117122432
226909,0.009549961101872164
226910,0.01125380879023896
226912,0.009266920194874156
226919,0.009417245942447888
226920,0.009240203209450903
226922,0.009175545907147222
226932,0.008848810115574132
226940,0.009266920194874156
226947,0.010628236254410056
226949,0.011837234046789009
226957,0.009240203209450903
226959,0.010628236254410056
226967,0.008994978674586401
226991,0.010997494419461495
226993,0.010628236254410056
226994,0.0095208718283067
227028,0.009270126359508947
227040,0.008341142697720029
227047,0.008994978674586401
227051,0.0095208718283067
227067,0.009382659721820933
227080,0.008994978674586401
227098,0.009549961101872164
227123,0.008341142697720029
227127,0.009382659721820933
227133,0.009164245582901435
227137,0.009549961101872164
227144,0.008341142697720029
227153,0.009417245942447888
227154,0.008341142697720029
227175,0.010628236254410056
227177,0.008848726493643176
227192,0.010628236254410056
227195,0.009553264248598311
227197,0.009308106014309628
227228,0.008848810115574132
227237,0.010123934157752987
227238,0.008341142697720029
227266,0.009164245582901435
227283,0.009553264248598311
227307,0.009240203209450903
227309,0.00884876339443834
227310,0.009270126359508947
227317,0.009240203209450903
227334,0.009175545907147222
227347,0.009164245582901435
227364,0.009308106014309628
227368,0.009270126359508947
227394,0.024275072885941166
227411,0.00990540884739065
227419,0.010997494419461495
227421,0.009164245582901435
227422,0.008341142697720029
227424,0.009164245582901435
227426,0.009164245582901435
227465,0.010123934157752987
227474,0.0095208718283067
227480,0.009276537070720134
227484,0.01125380879023896
227505,0.008848810115574132
227512,0.008341142697720029
227558,0.009164245582901435
227565,0.008341142697720029
227581,0.011332794778844281
227594,0.009192255362748862
227598,0.009266920194874156
227601,0.013716641492176792
227662,0.008994978674586401
227667,0.009443962447701975
227672,0.010123934157752987
227688,0.011456378665346694
227691,0.009270126359508947
227710,0.008341142697720029
227737,0.009270126359508947
227768,0.009308106014309628
227796,0.009164245582901435
227808,0.009549961101872164
227816,0.009164245582901435
227830,0.009240203209450903
227840,0.009549961101872164
227844,0.009270126359508947
227860,0.010628236254410056
227870,0.011837234046789009
227879,0.009266920194874156
227887,0.010628236254410056
227889,0.009164245582901435
227893,0.016892781897504303
227894,0.008341142697720029
227899,0.009309485740937297
227907,0.010255412401814335
227914,0.009308106014309628
227915,0.009192255362748862
227920,0.009192255362748862
227924,0.008994978674586401
227927,0.008994978674586401
227930,0.009276537070720134
227934,0.008845602432165228
227935,0.009164245582901435
227940,0.008994978674586401
227955,0.008341142697720029
227972,0.011837234046789009
227981,0.008020901271371257
227983,0.0095208718283067
228003,0.00990540884739065
228004,0.009270126359508947
228009,0.009270126359508947
228017,0.008020901271371257
228018,0.009308106014309628
228021,0.009192255362748862
228023,0.008848810115574132
228028,0.01125380879023896
228034,0.008341142697720029
228039,0.009175545907147222
228073,0.010255412401814335
228082,0.009164245582901435
228094,0.0095208718283067
228116,0.009164245582901435
228118,0.009164245582901435
228129,0.01125380879023896
228139,0.009164245582901435
228159,0.009861756028127418
228160,0.009175545907147222
228176,0.009553264248598311
228184,0.009308106014309628
228187,0.010628236254410056
228216,0.00990540884739065
228225,0.009411937117122432
228227,0.009270126359508947
228232,0.0095208718283067
228237,0.009549961101872164
228244,0.008994978674586401
228277,0.009308106014309628
228305,0.009164245582901435
228307,0.008848726493643176
228328,0.009662326917717842
228330,0.008848810115574132
228367,0.009164245582901435
228374,0.009192255362748862
228377,0.009553264248598311
228405,0.01002904207698344
228417,0.009164245582901435
228437,0.009417245942447888
228440,0.009266920194874156
228473,0.009411937117122432
228474,0.009308106014309628
228481,0.009382659721820933
228494,0.008848664131391919
228507,0.009417245942447888
228510,0.009270126359508947
228524,0.009270126359508947
228528,0.009270126359508947
228552,0.010628236254410056
228554,0.008848810115574132
228575,0.009192255362748862
228576,0.009309485740937297
228583,0.009164245582901435
228588,0.009270126359508947
228590,0.009276537070720134
228593,0.009308106014309628
228603,0.009377747984614734
228611,0.009175545907147222
228624,0.01125380879023896
228626,0.008341142697720029
228633,0.008994978674586401
228651,0.008020901271371257
228662,0.01020775027930226
228667,0.008848664131391919
228672,0.010628236254410056
228674,0.010123934157752987
228675,0.010123934157752987
228693,0.0095208718283067
228701,0.009549961101872164
228706,0.008341142697720029
228717,0.009308106014309628
228742,0.010628236254410056
228748,0.009417245942447888
228751,0.00990540884739065
228800,0.009164245582901435
228807,0.009270126359508947
228836,0.009553264248598311
228839,0.010123934157752987
228841,0.008848664131391919
228848,0.009417245942447888
228857,0.008994978674586401
228874,0.010123934157752987
228875,0.008994978674586401
228895,0.009276537070720134
228905,0.009192255362748862
228925,0.009270126359508947
228931,0.009266920194874156
228951,0.008341142697720029
228974,0.01114382224140134
228980,0.009553264248598311
228996,0.009164245582901435
228999,0.008994978674586401
229011,0.009417245942447888
229018,0.009164245582901435
229023,0.008994978674586401
229030,0.008848726493643176
229063,0.009270126359508947
229075,0.008848810115574132
229078,0.009417245942447888
229090,0.010368972554112527
229093,0.009164245582901435
229108,0.009553264248598311
229129,0.011359633093320255
229153,0.010628236254410056
229159,0.01020775027930226
229161,0.008848810115574132
229172,0.009270126359508947
229177,0.009164245582901435
229187,0.009309485740937297
229203,0.009308106014309628
229208,0.008994978674586401
